State,n_seats,seats_d,avg_win_d,n_uncontested_d,seats_r,avg_win_r,n_uncontested_r,voteshare_d,weighted_voteshare,t_test_p,non_parametric_p,mean_median_diff,efficiency_gap,partisan_bias
ND,1.0,1.0,N/A,0,0.0,1.0,2,0.6519128279999999,0.6519128275484778,-1.0,,0.0,-0.1961743440000001,0.5
ND,1.0,1.0,N/A,0,0.0,1.0,2,0.590387667,0.5903876671956473,-1.0,,0.0,-0.319224666,0.5
ND,1.0,1.0,N/A,0,0.0,1.0,2,0.5374167470000001,0.5374167474096769,-1.0,,0.0,-0.42516650599999983,0.5
ND,1.0,1.0,N/A,0,0.0,1.0,2,0.560245554,0.5602455544509646,-1.0,,0.0,-0.37950889200000004,0.5
ND,1.0,1.0,N/A,0,0.0,1.0,2,0.577606804,0.5776068037783753,-1.0,,0.0,-0.34478639200000005,0.5
ND,1.0,1.0,N/A,0,0.0,1.0,2,0.542959659,0.5429596586501164,-1.0,,0.0,-0.41408068200000003,0.5
ND,1.0,1.0,N/A,0,0.0,1.0,2,0.524057482,0.5240574817123317,-1.0,,0.0,-0.45188503599999996,0.5
ND,1.0,1.0,N/A,0,0.0,1.0,2,0.59562954,0.5956295404968888,-1.0,,0.0,-0.30874092,0.5
ND,1.0,1.0,N/A,0,0.0,1.0,2,0.656802423,0.6568024225603227,-1.0,,0.0,-0.18639515399999995,0.5
ND,1.0,1.0,N/A,0,0.0,1.0,2,0.619741054,0.6197410539391334,-1.0,,0.0,-0.260517892,0.5
ND,1.0,0.0,N/A,0,1.0,1.0,2,0.450792066,0.45079206580238973,-1.0,,0.0,0.401584132,0.5
ND,1.0,0.0,N/A,0,1.0,1.0,2,0.431929696,0.43192969584214974,-1.0,,0.0,0.36385939199999995,0.5
ND,1.0,0.0,N/A,0,1.0,1.0,2,0.409268622,0.4092686223682297,-1.0,,0.0,0.31853724400000005,0.5
ND,1.0,0.0,N/A,0,1.0,1.0,2,0.255687006,0.25568700553828927,-1.0,,0.0,0.011374012000000044,0.5
ND,1.0,0.0,N/A,0,1.0,1.0,2,0.37142022114338596,0.371420221143386,-1.0,,0.0,0.24284044228677187,0.5
NE,4.0,1.0,0.514272892,0,3.0,0.6188267003333333,0,0.41444819774999997,0.41661544876653545,-1.0,,0.01868658074999996,0.07889639549999997,0.0
NE,4.0,0.0,0.514272892,0,4.0,0.6188267003333333,0,0.37303119175,0.37698530928425733,-1.0,,0.019527873249999994,0.24606238349999995,0.25
NE,4.0,0.0,0.514272892,0,4.0,0.6188267003333333,0,0.31660101325,0.317596740840678,-1.0,,0.036090601750000006,0.13320202650000001,0.25
NE,4.0,0.0,0.514272892,0,4.0,0.6188267003333333,0,0.38209013449999996,0.38442794265902774,-1.0,,0.0012616949999999516,0.26418026899999997,0.0
NE,4.0,0.0,0.514272892,0,4.0,0.6188267003333333,0,0.40727720275,0.4050859078735251,-1.0,,0.007464655749999993,0.3145544055,0.0
NE,4.0,2.0,0.514272892,0,2.0,0.6188267003333333,0,0.47292125100000004,0.47029524290767344,0.77448713211846,0.34926767915166934,-0.021205381499999953,-0.05415749799999994,0.0
NE,4.0,0.0,0.514272892,0,4.0,0.6188267003333333,0,0.43809782599999997,0.4349810161660425,-1.0,,-0.026821244500000063,0.37619565199999994,-0.25
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.37084906133333334,0.37691549360355814,-1.0,,0.026830784333333302,0.24169812266666668,0.16666666666666669
NE,3.0,1.0,0.514272892,0,2.0,0.6188267003333333,0,0.48455201466666664,0.486426948268948,-1.0,,0.012748111666666617,0.135770696,0.16666666666666669
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.37204454699999995,0.3789217631988385,-1.0,,0.01451228099999996,0.2440890939999999,0.16666666666666669
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.40504139166666664,0.40256272533009774,-1.0,,-0.040085858333333335,0.31008278333333333,-0.16666666666666663
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.39986841733333334,0.40410846141560086,-1.0,,-0.004812560666666688,0.2997368346666667,-0.16666666666666663
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.34078074900000005,0.34049751278773505,-1.0,,-0.016790985999999952,0.18156149800000007,-0.16666666666666663
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.47099895033333333,0.4725407308768198,-1.0,,0.00419372933333334,0.4419979006666666,0.16666666666666669
NE,3.0,1.0,0.514272892,0,2.0,0.6188267003333333,0,0.35570955033333335,0.35366493418990647,-1.0,,0.08754450533333336,-0.12191423266666672,0.16666666666666669
NE,3.0,1.0,0.514272892,0,2.0,0.6188267003333333,0,0.3805661943333334,0.37154563241809774,-1.0,,-0.03811232466666664,-0.07220094466666667,-0.16666666666666663
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.27529259433333336,0.27057275799483793,-1.0,,0.061866917333333354,0.05058518866666669,0.16666666666666669
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.22700811833333331,0.22402628725346052,-1.0,,-0.02210969366666668,-0.04598376333333339,-0.16666666666666663
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.25885257066666667,0.2579762919823067,-1.0,,-0.00011432333333333267,0.01770514133333334,-0.16666666666666663
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.35706064033333335,0.3543873430903918,-1.0,,0.001667302333333398,0.2141212806666666,0.16666666666666669
NE,3.0,1.0,0.514272892,0,2.0,0.6188267003333333,0,0.34895055299999994,0.3502846241892407,-1.0,,0.018512544999999936,-0.13543222733333335,0.16666666666666669
NE,3.0,1.0,0.514272892,0,2.0,0.6188267003333333,0,0.47391273466666667,0.47236228940136216,-1.0,,-0.014748909333333338,0.11449213600000004,-0.16666666666666663
NE,3.0,1.0,0.514272892,0,2.0,0.6188267003333333,0,0.3993894713333334,0.39860358306738936,-1.0,,-0.0035399656666667,-0.03455439066666662,-0.16666666666666663
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.36062505433333336,0.3572117143741732,-1.0,,-0.013010363666666636,0.22125010866666672,-0.16666666666666663
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.3129615506666667,0.3123488347575779,-1.0,,0.013523398666666686,0.12592310133333337,0.16666666666666669
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.202328697,0.21023801288599672,-1.0,,-0.061761219000000034,-0.09534260599999995,-0.16666666666666663
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.266886339,0.26794355566790656,-1.0,,-0.05218926600000001,0.03377267799999998,-0.16666666666666663
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.11417324766666666,0.10800485114546059,-1.0,,0.11417324766666666,-0.27165350466666666,0.16666666666666669
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.30725114866666664,0.30932326108992614,-1.0,,-0.06447384133333334,0.11450229733333332,-0.16666666666666663
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.43996425133333333,0.43938217072340113,-1.0,,-0.010113868666666692,0.3799285026666667,-0.16666666666666663
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.3361277503333333,0.3416116626558232,-1.0,,0.039738586333333326,0.17225550066666664,0.16666666666666669
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.29418042233333336,0.2954265214495929,-1.0,,0.006908427333333356,0.08836084466666667,0.16666666666666669
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.3558073906666667,0.3575839951327806,-1.0,,0.03871412466666668,0.21161478133333342,0.16666666666666669
NE,3.0,1.0,0.514272892,0,2.0,0.6188267003333333,0,0.3585347113333333,0.3521224218230206,-1.0,,0.046689879333333295,-0.11626391066666668,0.16666666666666669
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.266419445,0.2839219342791019,-1.0,,-0.039054171000000026,0.03283888999999999,-0.16666666666666663
NE,3.0,0.0,0.514272892,0,3.0,0.6188267003333333,0,0.37308085009064396,0.37970771063927533,-1.0,,-0.023326866036299854,0.24616170018128794,-0.16666666666666663
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.4314121795,0.4320356408498972,-1.0,,0.0,0.362824359,0.0
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.390106058,0.39277289240851404,-1.0,,0.0,0.28021211599999996,0.0
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.36678514399999995,0.36886558679019193,-1.0,,0.0,0.2335702879999999,0.0
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.446810545,0.45297587745560003,-1.0,,0.0,0.39362108999999995,0.0
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.3831312515,0.3864583539078394,-1.0,,0.0,0.26626250300000004,0.0
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.41334331599999996,0.4132724415535541,-1.0,,0.0,0.3266866319999999,0.0
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.4157448445,0.41752698634612073,-1.0,,0.0,0.331489689,0.0
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.44694172249999997,0.4494829425270732,-1.0,,0.0,0.393883445,0.0
NH,2.0,1.0,N/A,0,1.0,0.5685878205,0,0.5061527180000001,0.506915133752302,-1.0,,0.0,0.012305436000000058,0.0
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.3846683085,0.39177340569284524,-1.0,,0.0,0.269336617,0.0
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.32743654050000004,0.3320649694637862,-1.0,,0.0,0.15487308100000008,0.0
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.3147788255,0.3148025930866625,-1.0,,0.0,0.12955765100000005,0.0
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.2973643115,0.297326881340534,-1.0,,0.0,0.09472862299999996,0.0
NH,2.0,1.0,N/A,0,1.0,0.5685878205,0,0.439511469,0.44117633661156386,-1.0,,0.0,-0.12097706200000002,0.0
NH,2.0,1.0,N/A,0,1.0,0.5685878205,0,0.543102195,0.5381281850983893,-1.0,,0.0,0.08620439000000002,0.0
NH,2.0,1.0,N/A,0,1.0,0.5685878205,0,0.473010496,0.47768151960267125,-1.0,,0.0,-0.053979007999999995,0.0
NH,2.0,1.0,N/A,0,1.0,0.5685878205,0,0.483263715,0.4870182277369057,-1.0,,0.0,-0.03347256999999995,0.0
NH,2.0,1.0,N/A,0,1.0,0.5685878205,0,0.4218541815,0.4258150886967158,-1.0,,0.0,-0.15629163700000004,0.0
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.3204599265,0.32217152223481454,-1.0,,0.0,0.14091985299999998,0.0
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.34712077799999996,0.35096575305472116,-1.0,,0.0,0.19424155599999993,0.0
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.41237909600000006,0.41204489255982013,-1.0,,0.0,0.3247581920000001,0.0
NH,2.0,1.0,N/A,0,1.0,0.5685878205,0,0.4872231,0.4864339146959314,-1.0,,0.0,-0.025553799999999988,0.0
NH,2.0,1.0,N/A,0,1.0,0.5685878205,0,0.538642127,0.5393980948053423,-1.0,,0.0,0.07728425400000005,0.0
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.388159589,0.3931927966529903,-1.0,,0.0,0.27631917800000005,0.0
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.4724316695,0.4726535388847009,-1.0,,0.0,0.444863339,0.0
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.3943418715,0.3946907725116975,-1.0,,0.0,0.28868374300000005,0.0
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.439952216,0.44055105324535376,-1.0,,0.0,0.379904432,0.0
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.4083715095,0.40841463471263195,-1.0,,0.0,0.316743019,0.0
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.380911966,0.38075774396822665,-1.0,,0.0,0.261823932,0.0
NH,2.0,2.0,N/A,0,0.0,0.5685878205,0,0.5246424845,0.5248327899581254,-1.0,,0.0,-0.4507150310000001,0.0
NH,2.0,2.0,N/A,0,0.0,0.5685878205,0,0.553460851,0.5532414113179045,-1.0,,0.0,-0.39307829800000005,0.0
NH,2.0,0.0,N/A,0,2.0,0.5685878205,0,0.46573928750000004,0.4655291670922038,-1.0,,0.0,0.4314785750000001,0.0
NH,2.0,2.0,N/A,0,0.0,0.5685878205,0,0.5224762915,0.522441580174114,-1.0,,0.0,-0.45504741700000007,0.0
NH,2.0,1.0,N/A,0,1.0,0.5685878205,0,0.5160580905000001,0.5157237291809073,-1.0,,0.0,0.03211618100000002,0.0
NH,2.0,2.0,N/A,0,0.0,0.5685878205,0,0.515346045,0.5155193695040517,-1.0,,0.0,-0.46930791000000005,0.0
NH,2.0,2.0,N/A,0,0.0,0.5685878205,0,0.5543699743568369,0.5540973008497126,-1.0,,0.0,-0.3912600512863261,0.0
NJ,14.0,5.0,0.5915301171999999,0,9.0,0.5685761285555556,0,0.4886046734999999,0.4843462449297603,0.23254289857076826,0.2524925375469229,0.016680751499999924,0.12006648985714283,0.07142857142857145
NJ,14.0,5.0,0.5915301171999999,0,9.0,0.5685761285555556,0,0.4505278621428571,0.4453403866725975,0.9591181229925012,0.030974075706740573,0.005973958642857102,0.043912867142857186,0.0
NJ,14.0,5.0,0.5915301171999999,0,9.0,0.5685761285555556,0,0.43722238399999996,0.42604728408002723,0.9970171143677132,0.008197535924596131,0.024203517999999924,0.0173019108571428,0.0
NJ,14.0,6.0,0.5915301171999999,0,8.0,0.5685761285555556,0,0.5027843938571429,0.48716064265422226,0.08553999454173761,0.11001568179070603,0.04024152085714289,0.07699735914285721,0.07142857142857145
NJ,14.0,4.0,0.5915301171999999,0,10.0,0.5685761285555556,0,0.42286290521428566,0.4114028056536056,0.9884727938886426,0.02015248718127038,0.018329620714285677,0.06001152471428571,0.07142857142857145
NJ,14.0,5.0,0.5915301171999999,0,9.0,0.5685761285555556,0,0.519421002857143,0.49847420433447054,0.0002971497968258917,0.002555130330427932,0.04869878235714298,0.18169914857142852,0.14285714285714285
NJ,14.0,6.0,0.5915301171999999,0,8.0,0.5685761285555556,0,0.5087012713571428,0.4837052825047029,0.04489796852456122,0.06881912755409139,0.030586687857142802,0.08883111414285712,0.07142857142857145
NJ,15.0,7.0,0.5915301171999999,0,8.0,0.5685761285555556,0,0.5356791083333334,0.504172432073608,0.007574362626493873,0.021421800914008225,0.0652570693333332,0.10469154999999995,0.033333333333333326
NJ,15.0,11.0,0.5915301171999999,0,4.0,0.5685761285555556,0,0.5762342746000001,0.547056865837181,0.7896924357492499,0.2784299169348201,0.04364174360000006,-0.08086478413333334,0.033333333333333326
NJ,15.0,9.0,0.5915301171999999,0,6.0,0.5685761285555556,0,0.5057060488666667,0.49398428199494776,0.1966693568332895,0.22182852795585656,-0.02472901713333331,-0.08858790226666666,-0.09999999999999998
NJ,15.0,9.0,0.5915301171999999,0,6.0,0.5685761285555556,0,0.5004043228666667,0.4856829771386008,0.07724001474523477,0.08766290881043298,-0.03421673813333337,-0.09919135426666668,-0.09999999999999998
NJ,15.0,9.0,0.5915301171999999,0,6.0,0.5685761285555556,0,0.5445071162000001,0.527372000023038,0.8702687704508102,0.15823589392398907,-0.02591695379999992,-0.010985767600000014,-0.09999999999999998
NJ,15.0,8.0,0.5915301171999999,0,7.0,0.5685761285555556,0,0.5079478278,0.4954376968490614,0.5190338806397663,0.30126217618064843,-0.015391992199999982,-0.017437677733333365,-0.033333333333333326
NJ,15.0,12.0,0.5915301171999999,0,3.0,0.5685761285555556,0,0.6268094508,0.6096060631813919,0.9261073036221283,0.06481729043950642,-0.03514693320000006,-0.04638109839999996,-0.033333333333333326
NJ,15.0,11.0,0.5915301171999999,0,4.0,0.5685761285555556,0,0.5707484905333333,0.5581744111383993,0.5557190691498911,0.4739758829612071,-0.04645982746666666,-0.0918363522666667,-0.033333333333333326
NJ,15.0,10.0,0.5915301171999999,0,5.0,0.5685761285555556,0,0.5750891348,0.55473311613421,0.7705491908893309,0.2502797489090697,0.012220665800000141,-0.01648839706666661,0.033333333333333326
NJ,15.0,8.0,0.5915301171999999,0,7.0,0.5685761285555556,0,0.5112967686000001,0.49015281103251634,0.5105701960286209,0.4769285765308018,0.00634316860000006,-0.010739796133333328,0.033333333333333326
NJ,14.0,9.0,0.5915301171999999,0,5.0,0.5685761285555556,0,0.5866824304999999,0.5685578126649474,0.964305488728265,0.030974075706740573,-0.0539928435,0.03050771814285715,-0.0714285714285714
NJ,14.0,8.0,0.5915301171999999,0,6.0,0.5685761285555556,0,0.5228541411428572,0.5062910435035963,0.5235595671871044,0.47426625842532216,-0.029167101357142733,-0.025720289142857115,-0.0714285714285714
NJ,14.0,8.0,0.5915301171999999,0,6.0,0.5685761285555556,0,0.5487492227857144,0.5207117249359945,0.747060298906342,0.3256892232381963,-0.05869409571428574,0.02606987414285714,-0.0714285714285714
NJ,14.0,8.0,0.5915301171999999,0,6.0,0.5685761285555556,0,0.532721599642857,0.48626083222805033,0.5273641025728213,0.23883751199295183,-0.03600083335714299,-0.005985372142857104,0.0
NJ,14.0,8.0,0.5915301171999999,0,6.0,0.5685761285555556,0,0.5389717901428571,0.4788351569763284,0.594664947709083,0.42314184410123457,0.020611941642857068,0.0065150088571428455,0.07142857142857145
NJ,13.0,7.0,0.5915301171999999,0,6.0,0.5685761285555556,0,0.49774123523076924,0.4740680741481984,0.2911930326725142,0.2601584002536833,-0.03551933676923075,-0.04297906799999997,-0.038461538461538436
NJ,13.0,5.0,0.5915301171999999,0,8.0,0.5685761285555556,0,0.47512742107692313,0.4463762983827354,0.22734777005460705,0.2103759216834662,0.08118096507692313,0.06563945753846151,0.038461538461538436
NJ,13.0,6.0,0.5915301171999999,0,7.0,0.5685761285555556,0,0.5177294248461539,0.49143587979911746,0.17066470770538006,0.3085375387259869,0.037271896846153896,0.07392038815384616,0.11538461538461536
NJ,13.0,7.0,0.5915301171999999,0,6.0,0.5685761285555556,0,0.5397282046153846,0.5124967272301832,0.8087925018242668,0.41516212882789766,0.02496595261538448,0.04099487076923078,0.038461538461538436
NJ,13.0,7.0,0.5915301171999999,0,6.0,0.5685761285555556,0,0.556702632,0.5253856625097294,0.9260316702925435,0.05020624699305142,0.05558665600000001,0.07494372553846149,0.038461538461538436
NJ,13.0,7.0,0.5915301171999999,0,6.0,0.5685761285555556,0,0.5676600465384617,0.5244989226990766,0.9493735846028448,0.06680720126885807,-0.05713726346153847,0.09685855461538463,-0.038461538461538436
NJ,13.0,7.0,0.5915301171999999,0,6.0,0.5685761285555556,0,0.5664932225384616,0.531921626017868,0.9567836995266163,0.01915938157470678,-0.032348792461538434,0.09452490661538458,-0.038461538461538436
NJ,13.0,7.0,0.5915301171999999,0,6.0,0.5685761285555556,0,0.6160351102307692,0.5721491643612385,0.9957138913423462,0.0026390777345065876,-0.0409445257692308,0.19360868199999995,-0.038461538461538436
NJ,13.0,8.0,0.5915301171999999,0,5.0,0.5685761285555556,0,0.5958257823846154,0.5666944407639566,0.9524090049574541,0.024066198109790972,-0.04539063961538459,0.07626694938461538,-0.038461538461538436
NJ,13.0,7.0,0.5915301171999999,0,6.0,0.5685761285555556,0,0.5205191001538462,0.4926517851433802,0.6219877532246765,0.47152833548352147,-0.015597185846153883,0.002576661846153828,-0.038461538461538436
NJ,12.0,6.0,0.5915301171999999,0,6.0,0.5685761285555556,0,0.5799718656666667,0.5564409870649062,0.9989155516614694,0.00411950941286232,0.031069014166666742,0.1599437313333333,0.0
NJ,12.0,6.0,0.5915301171999999,0,6.0,0.5685761285555556,0,0.5453354373333333,0.5103009483448204,0.9472080019890943,0.08674273416073924,0.023385462833333426,0.09067087466666675,0.0
NJ,12.0,7.0,0.5915301171999999,0,5.0,0.5685761285555556,0,0.5683798465,0.5416247553334557,0.9257034298480495,0.052188343299878044,-0.0028070240000001023,0.05342635966666668,0.0
NJ,12.0,11.0,0.5915301171999999,0,1.0,0.5685761285555556,0,0.6288823638916755,0.6077006483099399,-1.0,,0.023718788044331696,-0.1589019388833156,0.0
NM,2.0,2.0,0.5871393175,0,0.0,N/A,0,0.5871393175,0.5871438966459355,-1.0,,0.0,-0.32572136499999993,0.0
NM,2.0,2.0,0.5871393175,0,0.0,N/A,0,0.5749584255,0.5747308133550786,-1.0,,0.0,-0.3500831489999999,0.0
NM,2.0,2.0,0.5871393175,0,0.0,N/A,0,0.52106727,0.5210557443005953,-1.0,,0.0,-0.45786546000000006,0.0
NM,2.0,2.0,0.5871393175,0,0.0,N/A,0,0.5904070285,0.5904143323934052,-1.0,,0.0,-0.319185943,0.0
NM,2.0,2.0,0.5871393175,0,0.0,N/A,0,1.0,1.0,-1.0,,0.0,0.5,0.5
NM,2.0,2.0,0.5871393175,0,0.0,N/A,0,0.6258608065,0.6260790904057458,-1.0,,0.0,-0.24827838700000004,0.0
NM,2.0,2.0,0.5871393175,0,0.0,N/A,0,0.5848459435,0.5848645026178011,-1.0,,0.0,-0.33030811300000007,0.0
NM,2.0,2.0,0.5871393175,0,0.0,N/A,0,0.584572945,0.5836171881158543,-1.0,,0.0,-0.33085411,0.0
NM,2.0,2.0,0.5871393175,0,0.0,N/A,0,0.5667078955,0.5663155206738977,-1.0,,0.0,-0.366584209,0.0
NM,2.0,2.0,0.5871393175,0,0.0,N/A,0,0.531990328,0.5319351098964579,-1.0,,0.0,-0.436019344,0.0
NM,2.0,0.0,0.5871393175,0,2.0,N/A,0,0.48087049800000004,0.4798945350884874,-1.0,,0.0,0.461740996,0.0
NM,2.0,1.0,0.5871393175,0,1.0,N/A,0,0.464186148,0.4588719049531412,-1.0,,0.0,-0.07162770399999993,0.0
NM,2.0,1.0,0.5871393175,0,1.0,N/A,0,0.582454695,0.5631782385472378,-1.0,,0.0,0.16490939,0.0
NM,2.0,1.0,0.5871393175,0,1.0,N/A,0,0.540275326,0.5205229152751374,-1.0,,0.0,0.080550652,0.0
NM,2.0,1.0,0.5871393175,0,1.0,N/A,0,0.489351141,0.4633136789800065,-1.0,,0.0,-0.02129771800000002,0.0
NM,2.0,1.0,0.5871393175,0,1.0,N/A,0,0.6873609905,0.5850407315513133,-1.0,,0.0,0.374721981,0.0
NM,2.0,0.0,0.5871393175,0,2.0,N/A,0,0.4810426725,0.484199173503695,-1.0,,0.0,0.46208534500000004,0.0
NM,3.0,1.0,0.5871393175,0,2.0,N/A,0,0.5124398769999999,0.5137505446512712,-1.0,,0.03682488199999995,0.19154642066666663,0.16666666666666669
NM,3.0,1.0,0.5871393175,0,2.0,N/A,0,0.40575765033333333,0.4060824234397209,-1.0,,0.06224325733333336,-0.02181803266666667,0.16666666666666669
NM,3.0,1.0,0.5871393175,0,2.0,N/A,0,0.45840169066666664,0.46370550543645966,-1.0,,0.08718166966666663,0.08347004800000009,0.16666666666666669
NM,3.0,1.0,0.5871393175,0,2.0,N/A,0,0.4047678223333333,0.4694760620560966,-1.0,,-0.07844232266666668,-0.023797688666666723,-0.16666666666666663
NM,3.0,1.0,0.5871393175,0,2.0,N/A,0,0.3474803166666667,0.4050020315361196,-1.0,,0.04963129666666666,-0.1383727,0.16666666666666669
NM,3.0,1.0,0.5871393175,0,2.0,N/A,0,0.5005037013333333,0.4952528885982123,-1.0,,0.06503240733333332,0.16767406933333337,0.16666666666666669
NM,3.0,1.0,0.5871393175,0,2.0,N/A,0,0.41561901366666665,0.4158054495586563,-1.0,,0.08064466366666667,-0.0020953060000000376,0.16666666666666669
NM,3.0,1.0,0.5871393175,0,2.0,N/A,0,0.5081006650000001,0.5095686001822949,-1.0,,0.06743974700000005,0.18286799666666675,0.16666666666666669
NM,3.0,1.0,0.5871393175,0,2.0,N/A,0,0.4785863043333334,0.4809757681707088,-1.0,,0.014872640333333353,0.12383927533333339,0.16666666666666669
NM,3.0,1.0,0.5871393175,0,2.0,N/A,0,0.5175930156666667,0.5225003398053177,-1.0,,0.05546341066666671,0.20185269800000002,0.16666666666666669
NM,3.0,1.0,0.5871393175,0,2.0,N/A,0,0.6280016316666667,0.5991651464651314,-1.0,,0.18142034866666668,0.4226699299999999,0.16666666666666669
NM,3.0,1.0,0.5871393175,0,2.0,N/A,0,0.5134785043333333,0.5182407550777226,-1.0,,0.0578671693333333,0.19362367533333324,0.16666666666666669
NM,3.0,1.0,0.5871393175,0,2.0,N/A,0,0.549890352,0.5582040435048462,-1.0,,0.05192956400000004,0.2664473706666667,0.16666666666666669
NM,3.0,3.0,0.5871393175,0,0.0,N/A,0,0.588910705,0.5874125245111267,-1.0,,0.029330136000000007,-0.32217859,0.16666666666666669
NM,3.0,2.0,0.5871393175,0,1.0,N/A,0,0.5115403326666667,0.5161086851043183,-1.0,,-0.007249080333333269,-0.14358600133333344,-0.16666666666666663
